OWNER,TITLE,NAME,MAPGEO,TREE,GROUP,ABSTRACT,KEYWORDS,LEGEND,CONTACT,SERVICELINK,METADATA,UPDATE,SERVICETYPE,MAX_ZOOM,CENTER_LAT,CENTER_LON,BBOX
KT_SO,Erschliessungsplanung (Erschliessungsplanung),ch.so.arp.nutzungsplanung.erschliessungsplanung,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Erschliessungsplanung (Erschliessungsplanung)||https://geo.so.ch/api/wms?||ch.so.arp.nutzungsplanung.erschliessungsplanung||1.3.0&E=2619771.6755333417&N=1237711.7359356135&zoom=4,KT_SO/somap/ch.so.arp.nutzungsplanung.erschliessungsplanung,ch.so.arp.nutzungsplanung,,,https://geo.so.ch/api/v1/legend/somap?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetLegendGraphic&LAYER=ch.so.arp.nutzungsplanung.erschliessungsplanung&FORMAT=image/png&STYLE=default&SLD_VERSION=1.1.0,,https://geo.so.ch/api/wms,,,WMS,4,47.29,7.7,7.369224 47.082863 8.032624 47.497191
KT_SO,Sondernutzungspläne (Nutzungsplanung),ch.so.arp.nutzungsplanung.sondernutzungsplaene,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Sondernutzungspläne (Nutzungsplanung)||https://geo.so.ch/api/wms?||ch.so.arp.nutzungsplanung.sondernutzungsplaene||1.3.0&E=2619015.225627862&N=1237709.2716179863&zoom=4,KT_SO/somap/ch.so.arp.nutzungsplanung.sondernutzungsplaene,ch.so.arp.nutzungsplanung,,,https://geo.so.ch/api/v1/legend/somap?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetLegendGraphic&LAYER=ch.so.arp.nutzungsplanung.sondernutzungsplaene&FORMAT=image/png&STYLE=default&SLD_VERSION=1.1.0,,https://geo.so.ch/api/wms,,,WMS,4,47.29,7.69,7.353244 47.074468 8.032632 47.49903
KT_SO,Ortsbildschutz (Nutzungsplanung),ch.so.arp.nutzungsplanung.ortsbildschutz,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Ortsbildschutz (Nutzungsplanung)||https://geo.so.ch/api/wms?||ch.so.arp.nutzungsplanung.ortsbildschutz||1.3.0&E=2619015.225627862&N=1237709.2716179863&zoom=4,KT_SO/somap/ch.so.arp.nutzungsplanung.ortsbildschutz,ch.so.arp.nutzungsplanung,,,https://geo.so.ch/api/v1/legend/somap?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetLegendGraphic&LAYER=ch.so.arp.nutzungsplanung.ortsbildschutz&FORMAT=image%2Fpng&STYLE=default&SLD_VERSION=1.1.0,,https://geo.so.ch/api/wms,,,WMS,4,47.29,7.69,7.341324 47.072936 8.037371 47.50055
KT_SO,Natur / Landschaft (Nutzungsplanung),ch.so.arp.nutzungsplanung.natur_landschaft_gruppe,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Natur / Landschaft (Nutzungsplanung)||https://geo.so.ch/api/wms?||ch.so.arp.nutzungsplanung.natur_landschaft_gruppe||1.3.0&E=2626559.8324225377&N=1242185.4087085514&zoom=3,KT_SO/somap/ch.so.arp.nutzungsplanung.natur_landschaft_gruppe,ch.so.arp.nutzungsplanung,,,https://geo.so.ch/api/v1/legend/somap?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetLegendGraphic&LAYER=ch.so.arp.nutzungsplanung.natur_landschaft_gruppe&FORMAT=image%2Fpng&STYLE=default&SLD_VERSION=1.1.0,,https://geo.so.ch/api/wms,,,WMS,3,47.33,7.79,7.338747 47.068872 8.243517 47.589876
KT_SO,weitere Festlegungen (Nutzungsplanung),ch.so.arp.nutzungsplanung.weitere,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||weitere Festlegungen (Nutzungsplanung)||https://geo.so.ch/api/wms?||ch.so.arp.nutzungsplanung.weitere||1.3.0&E=2619015.225627862&N=1237709.2716179863&zoom=4,KT_SO/somap/ch.so.arp.nutzungsplanung.weitere,ch.so.arp.nutzungsplanung,,,https://geo.so.ch/api/v1/legend/somap?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetLegendGraphic&LAYER=ch.so.arp.nutzungsplanung.weitere&FORMAT=image%2Fpng&STYLE=default&SLD_VERSION=1.1.0,,https://geo.so.ch/api/wms,,,WMS,4,47.29,7.69,7.341324 47.072936 8.037371 47.50055
KT_SO,Gewässer (Nutzungsplanung),ch.so.arp.nutzungsplanung.gewaesser,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Gewässer (Nutzungsplanung)||https://geo.so.ch/api/wms?||ch.so.arp.nutzungsplanung.gewaesser||1.3.0&E=2619015.225627862&N=1237709.2716179863&zoom=4,KT_SO/somap/ch.so.arp.nutzungsplanung.gewaesser,ch.so.arp.nutzungsplanung,,,https://geo.so.ch/api/v1/legend/somap?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetLegendGraphic&LAYER=ch.so.arp.nutzungsplanung.gewaesser&FORMAT=image%2Fpng&STYLE=default&SLD_VERSION=1.1.0,,https://geo.so.ch/api/wms,,,WMS,4,47.29,7.69,7.339075 47.071303 8.037484 47.504244
KT_SO,Grundwasserschutz (Nutzungsplanung),ch.so.arp.nutzungsplanung.grundwasserschutz,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Grundwasserschutz (Nutzungsplanung)||https://geo.so.ch/api/wms?||ch.so.arp.nutzungsplanung.grundwasserschutz||1.3.0&E=2619011.674611357&N=1238821.0603569755&zoom=4,KT_SO/somap/ch.so.arp.nutzungsplanung.grundwasserschutz,ch.so.arp.nutzungsplanung,,,https://geo.so.ch/api/v1/legend/somap?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetLegendGraphic&LAYER=ch.so.arp.nutzungsplanung.grundwasserschutz&FORMAT=image%2Fpng&STYLE=default&SLD_VERSION=1.1.0,,https://geo.so.ch/api/wms,,,WMS,4,47.3,7.69,7.350197 47.10143 8.021862 47.491308
KT_SO,Wald (Nutzungsplanung),ch.so.arp.nutzungsplanung.wald,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Wald (Nutzungsplanung)||https://geo.so.ch/api/wms?||ch.so.arp.nutzungsplanung.wald||1.3.0&E=2619015.225627862&N=1237709.2716179863&zoom=4,KT_SO/somap/ch.so.arp.nutzungsplanung.wald,ch.so.arp.nutzungsplanung,,,https://geo.so.ch/api/v1/legend/somap?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetLegendGraphic&LAYER=ch.so.arp.nutzungsplanung.wald&FORMAT=image%2Fpng&STYLE=default&SLD_VERSION=1.1.0,,https://geo.so.ch/api/wms,,,WMS,4,47.29,7.69,7.339075 47.071258 8.04607 47.504243
KT_SO,Richtplan Ausgangslage (Richtplan),ch.so.arp.richtplan.bestehend,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Richtplan Ausgangslage (Richtplan)||https://geo.so.ch/api/wms?||ch.so.arp.richtplan.bestehend||1.3.0&E=2661950.144491759&N=1182412.3421939616&zoom=1,KT_SO/somap/ch.so.arp.richtplan.bestehend,ch.so.arp.richtplan,,,https://geo.so.ch/api/v1/legend/somap?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetLegendGraphic&LAYER=ch.so.arp.richtplan.bestehend&FORMAT=image%2Fpng&STYLE=default&SLD_VERSION=1.1.0,,https://geo.so.ch/api/wms,,,WMS,1,46.79,8.25,5.852744 45.760852 10.647231 47.828901
KT_SO,Bauzonen,ch.so.arp.stabilisierungsziel_rpg2.bauzonen,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Bauzonen||https://geo.so.ch/api/wms?||ch.so.arp.stabilisierungsziel_rpg2.bauzonen||1.3.0&E=2615989.423053067&N=1237700.3791846237&zoom=4,KT_SO/somap/ch.so.arp.stabilisierungsziel_rpg2.bauzonen,ch.so.arp.stabilisierungsziel_rpg2.ziele_flaechen_ref2023,,,https://geo.so.ch/api/v1/legend/somap?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetLegendGraphic&LAYER=ch.so.arp.stabilisierungsziel_rpg2.bauzonen&FORMAT=image/png&STYLE=default&SLD_VERSION=1.1.0,,https://geo.so.ch/api/wms,,,WMS,4,47.29,7.65,7.19289 47.071327 8.098487 47.517454
KT_SO,Strassen und Wegen mit Naturbelag,ch.so.arp.stabilisierungsziel_rpg2.strassen_wege_naturbelag,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Strassen und Wegen mit Naturbelag||https://geo.so.ch/api/wms?||ch.so.arp.stabilisierungsziel_rpg2.strassen_wege_naturbelag||1.3.0&E=2615989.423053067&N=1237700.3791846237&zoom=4,KT_SO/somap/ch.so.arp.stabilisierungsziel_rpg2.strassen_wege_naturbelag,ch.so.arp.stabilisierungsziel_rpg2.ziele_flaechen_ref2023,,,https://geo.so.ch/api/v1/legend/somap?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetLegendGraphic&LAYER=ch.so.arp.stabilisierungsziel_rpg2.strassen_wege_naturbelag&FORMAT=image/png&STYLE=default&SLD_VERSION=1.1.0,,https://geo.so.ch/api/wms,,,WMS,4,47.29,7.65,7.19289 47.071327 8.098487 47.517454
KT_SO,Sömmerungsgebiete,ch.so.arp.stabilisierungsziel_rpg2.sommerungsgebiete,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Sömmerungsgebiete||https://geo.so.ch/api/wms?||ch.so.arp.stabilisierungsziel_rpg2.sommerungsgebiete||1.3.0&E=2615989.423053067&N=1237700.3791846237&zoom=4,KT_SO/somap/ch.so.arp.stabilisierungsziel_rpg2.sommerungsgebiete,ch.so.arp.stabilisierungsziel_rpg2.ziele_flaechen_ref2023,,,https://geo.so.ch/api/v1/legend/somap?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetLegendGraphic&LAYER=ch.so.arp.stabilisierungsziel_rpg2.sommerungsgebiete&FORMAT=image/png&STYLE=default&SLD_VERSION=1.1.0,,https://geo.so.ch/api/wms,,,WMS,4,47.29,7.65,7.19289 47.071327 8.098487 47.517454
KT_SO,Strassen im Eigentum von Bund und Kantonen,ch.so.arp.stabilisierungsziel_rpg2.strassen_bund_kantone,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Strassen im Eigentum von Bund und Kantonen||https://geo.so.ch/api/wms?||ch.so.arp.stabilisierungsziel_rpg2.strassen_bund_kantone||1.3.0&E=2615989.423053067&N=1237700.3791846237&zoom=4,KT_SO/somap/ch.so.arp.stabilisierungsziel_rpg2.strassen_bund_kantone,ch.so.arp.stabilisierungsziel_rpg2.ziele_flaechen_ref2023,,,https://geo.so.ch/api/v1/legend/somap?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetLegendGraphic&LAYER=ch.so.arp.stabilisierungsziel_rpg2.strassen_bund_kantone&FORMAT=image/png&STYLE=default&SLD_VERSION=1.1.0,,https://geo.so.ch/api/wms,,,WMS,4,47.29,7.65,7.19289 47.071327 8.098487 47.517454
KT_SO,Versiegelte Flächen,ch.so.arp.stabilisierungsziel_rpg2.versiegelte_flaechen,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Versiegelte Flächen||https://geo.so.ch/api/wms?||ch.so.arp.stabilisierungsziel_rpg2.versiegelte_flaechen||1.3.0&E=2619015.225627862&N=1237709.2716179863&zoom=4,KT_SO/somap/ch.so.arp.stabilisierungsziel_rpg2.versiegelte_flaechen,ch.so.arp.stabilisierungsziel_rpg2.ziele_flaechen_ref2023,,,https://geo.so.ch/api/v1/legend/somap?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetLegendGraphic&LAYER=ch.so.arp.stabilisierungsziel_rpg2.versiegelte_flaechen&FORMAT=image/png&STYLE=default&SLD_VERSION=1.1.0,,https://geo.so.ch/api/wms,,,WMS,4,47.29,7.69,7.355005 47.078759 8.031334 47.502646
KT_SO,Gebäude ausserhalb Bauzone,ch.so.arp.stabilisierungsziel_rpg2.gebaeude_ausserhalb_Bauzone,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Gebäude ausserhalb Bauzone||https://geo.so.ch/api/wms?||ch.so.arp.stabilisierungsziel_rpg2.gebaeude_ausserhalb_Bauzone||1.3.0&E=2619015.225627862&N=1237709.2716179863&zoom=4,KT_SO/somap/ch.so.arp.stabilisierungsziel_rpg2.gebaeude_ausserhalb_Bauzone,ch.so.arp.stabilisierungsziel_rpg2.ziele_gebaeude_ref2023,,,https://geo.so.ch/api/v1/legend/somap?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetLegendGraphic&LAYER=ch.so.arp.stabilisierungsziel_rpg2.gebaeude_ausserhalb_Bauzone&FORMAT=image/png&STYLE=default&SLD_VERSION=1.1.0,,https://geo.so.ch/api/wms,,,WMS,4,47.29,7.69,7.355005 47.078759 8.031334 47.502646
KT_SO,Wanderwege Signalisation,ch.so.arp.wanderwege.signalisation,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Wanderwege Signalisation||https://geo.so.ch/api/wms?||ch.so.arp.wanderwege.signalisation||1.3.0&E=2610813.722064016&N=1170985.4149111973&zoom=2,KT_SO/somap/ch.so.arp.wanderwege.signalisation,ch.so.arp.wanderwege_mit_sperrungen_umleitungen,,,https://geo.so.ch/api/v1/legend/somap?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetLegendGraphic&LAYER=ch.so.arp.wanderwege.signalisation&FORMAT=image/png&STYLE=default&SLD_VERSION=1.1.0,,https://geo.so.ch/api/wms,,,WMS,2,46.69,7.58,6.068195 45.818371 9.083718 47.559999
KT_SO,Wanderwege,ch.so.arp.wanderwege,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Wanderwege||https://geo.so.ch/api/wms?||ch.so.arp.wanderwege||1.3.0&E=2610813.722064016&N=1170985.4149111973&zoom=2,KT_SO/somap/ch.so.arp.wanderwege,ch.so.arp.wanderwege_mit_sperrungen_umleitungen,,,https://geo.so.ch/api/v1/legend/somap?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetLegendGraphic&LAYER=ch.so.arp.wanderwege&FORMAT=image/png&STYLE=default&SLD_VERSION=1.1.0,,https://geo.so.ch/api/wms,,,WMS,2,46.69,7.58,6.068194 45.817739 9.084187 47.560026
KT_SO,Wanderwege - Technische Routen,ch.so.arp.wanderwege.routen,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Wanderwege - Technische Routen||https://geo.so.ch/api/wms?||ch.so.arp.wanderwege.routen||1.3.0&E=2610813.722064016&N=1170985.4149111973&zoom=2,KT_SO/somap/ch.so.arp.wanderwege.routen,ch.so.arp.wanderwege_mit_sperrungen_umleitungen,,,https://geo.so.ch/api/v1/legend/somap?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetLegendGraphic&LAYER=ch.so.arp.wanderwege.routen&FORMAT=image/png&STYLE=default&SLD_VERSION=1.1.0,,https://geo.so.ch/api/wms,,,WMS,2,46.69,7.58,6.068194 45.817739 9.084187 47.560026
KT_SO,Bezugspunkte (Kantonsstrassen),ch.so.avt.kantonsstrassen_bezugspunkte,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Bezugspunkte (Kantonsstrassen)||https://geo.so.ch/api/wms?||ch.so.avt.kantonsstrassen_bezugspunkte||1.3.0&E=2619771.6755333417&N=1237711.7359356135&zoom=4,KT_SO/somap/ch.so.avt.kantonsstrassen_bezugspunkte,ch.so.avt.kantonsstrassen,,,https://geo.so.ch/api/v1/legend/somap?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetLegendGraphic&LAYER=ch.so.avt.kantonsstrassen_bezugspunkte&FORMAT=image/png&STYLE=default&SLD_VERSION=1.1.0,,https://geo.so.ch/api/wms,,,WMS,4,47.29,7.7,7.373654 47.083285 8.032592 47.496989
KT_SO,Signalisierte Geschwindigkeiten (Kantonsstrassen),ch.so.avt.kantonsstrassen.sig_geschwindigkeiten,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Signalisierte Geschwindigkeiten (Kantonsstrassen)||https://geo.so.ch/api/wms?||ch.so.avt.kantonsstrassen.sig_geschwindigkeiten||1.3.0&E=2619771.6755333417&N=1237711.7359356135&zoom=4,KT_SO/somap/ch.so.avt.kantonsstrassen.sig_geschwindigkeiten,ch.so.avt.kantonsstrassen,,,https://geo.so.ch/api/v1/legend/somap?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetLegendGraphic&LAYER=ch.so.avt.kantonsstrassen.sig_geschwindigkeiten&FORMAT=image/png&STYLE=default&SLD_VERSION=1.1.0,,https://geo.so.ch/api/wms,,,WMS,4,47.29,7.7,7.373654 47.083285 8.032592 47.496989
KT_SO,Achsen (Kantonsstrassen),ch.so.avt.kantonsstrassen_achsen,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Achsen (Kantonsstrassen)||https://geo.so.ch/api/wms?||ch.so.avt.kantonsstrassen_achsen||1.3.0&E=2619771.6755333417&N=1237711.7359356135&zoom=4,KT_SO/somap/ch.so.avt.kantonsstrassen_achsen,ch.so.avt.kantonsstrassen,,,https://geo.so.ch/api/v1/legend/somap?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetLegendGraphic&LAYER=ch.so.avt.kantonsstrassen_achsen&FORMAT=image/png&STYLE=default&SLD_VERSION=1.1.0,,https://geo.so.ch/api/wms,,,WMS,4,47.29,7.7,7.373654 47.083285 8.032592 47.496989
KT_SO,ÖV-Haltestellen,ch.so.avt.oev.haltestellen,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||ÖV-Haltestellen||https://geo.so.ch/api/wms?||ch.so.avt.oev.haltestellen||1.3.0&E=2619771.6755333417&N=1237711.7359356135&zoom=4,KT_SO/somap/ch.so.avt.oev.haltestellen,ch.so.avt.oev,,,https://geo.so.ch/api/v1/legend/somap?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetLegendGraphic&LAYER=ch.so.avt.oev.haltestellen&FORMAT=image/png&STYLE=default&SLD_VERSION=1.1.0,,https://geo.so.ch/api/wms,,,WMS,4,47.29,7.7,7.362157 47.08112 8.032135 47.49086
KT_SO,ÖV-Netz,ch.so.avt.oev.netz,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||ÖV-Netz||https://geo.so.ch/api/wms?||ch.so.avt.oev.netz||1.3.0&E=2618272.412149965&N=1233259.7776200515&zoom=3,KT_SO/somap/ch.so.avt.oev.netz,ch.so.avt.oev,,,https://geo.so.ch/api/v1/legend/somap?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetLegendGraphic&LAYER=ch.so.avt.oev.netz&FORMAT=image/png&STYLE=default&SLD_VERSION=1.1.0,,https://geo.so.ch/api/wms,,,WMS,3,47.25,7.68,7.190025 46.946962 8.172584 47.562804
KT_SO,DTV - Täglicher Verkehr Stand 2019,ch.so.avt.verkehrsmodell_2019_stand_2019,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||DTV - Täglicher Verkehr Stand 2019||https://geo.so.ch/api/wms?||ch.so.avt.verkehrsmodell_2019_stand_2019||1.3.0&E=2619771.6755333417&N=1237711.7359356135&zoom=4,KT_SO/somap/ch.so.avt.verkehrsmodell_2019_stand_2019,ch.so.avt.verkehrsmodell_2019_miv,,,https://geo.so.ch/api/v1/legend/somap?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetLegendGraphic&LAYER=ch.so.avt.verkehrsmodell_2019_stand_2019&FORMAT=image/png&STYLE=default&SLD_VERSION=1.1.0,,https://geo.so.ch/api/wms,,,WMS,4,47.29,7.7,7.373646 47.083285 8.032656 47.502715
KT_SO,DTV - Täglicher Verkehr Prognose 2030,ch.so.avt.verkehrsmodell_2019_prognose_2030,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||DTV - Täglicher Verkehr Prognose 2030||https://geo.so.ch/api/wms?||ch.so.avt.verkehrsmodell_2019_prognose_2030||1.3.0&E=2619771.6755333417&N=1237711.7359356135&zoom=4,KT_SO/somap/ch.so.avt.verkehrsmodell_2019_prognose_2030,ch.so.avt.verkehrsmodell_2019_miv,,,https://geo.so.ch/api/v1/legend/somap?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetLegendGraphic&LAYER=ch.so.avt.verkehrsmodell_2019_prognose_2030&FORMAT=image/png&STYLE=default&SLD_VERSION=1.1.0,,https://geo.so.ch/api/wms,,,WMS,4,47.29,7.7,7.373646 47.083285 8.032656 47.502715
KT_SO,DTV - Täglicher Verkehr Prognose 2040,ch.so.avt.verkehrsmodell_2019_prognose_2040,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||DTV - Täglicher Verkehr Prognose 2040||https://geo.so.ch/api/wms?||ch.so.avt.verkehrsmodell_2019_prognose_2040||1.3.0&E=2619771.6755333417&N=1237711.7359356135&zoom=4,KT_SO/somap/ch.so.avt.verkehrsmodell_2019_prognose_2040,ch.so.avt.verkehrsmodell_2019_miv,,,https://geo.so.ch/api/v1/legend/somap?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetLegendGraphic&LAYER=ch.so.avt.verkehrsmodell_2019_prognose_2040&FORMAT=image/png&STYLE=default&SLD_VERSION=1.1.0,,https://geo.so.ch/api/wms,,,WMS,4,47.29,7.7,7.373646 47.083285 8.032656 47.502715
KT_SO,DTV - Täglicher Verkehr Stand 2019 Details,ch.so.avt.verkehrsmodell_2019_stand_2019_details,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||DTV - Täglicher Verkehr Stand 2019 Details||https://geo.so.ch/api/wms?||ch.so.avt.verkehrsmodell_2019_stand_2019_details||1.3.0&E=2619771.6755333417&N=1237711.7359356135&zoom=4,KT_SO/somap/ch.so.avt.verkehrsmodell_2019_stand_2019_details,ch.so.avt.verkehrsmodell_2019_miv_details,,,https://geo.so.ch/api/v1/legend/somap?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetLegendGraphic&LAYER=ch.so.avt.verkehrsmodell_2019_stand_2019_details&FORMAT=image/png&STYLE=default&SLD_VERSION=1.1.0,,https://geo.so.ch/api/wms,,,WMS,4,47.29,7.7,7.373646 47.083285 8.032656 47.502715
KT_SO,DTV - Täglicher Verkehr Prognose 2030 Details,ch.so.avt.verkehrsmodell_2019_prognose_2030_details,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||DTV - Täglicher Verkehr Prognose 2030 Details||https://geo.so.ch/api/wms?||ch.so.avt.verkehrsmodell_2019_prognose_2030_details||1.3.0&E=2619771.6755333417&N=1237711.7359356135&zoom=4,KT_SO/somap/ch.so.avt.verkehrsmodell_2019_prognose_2030_details,ch.so.avt.verkehrsmodell_2019_miv_details,,,https://geo.so.ch/api/v1/legend/somap?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetLegendGraphic&LAYER=ch.so.avt.verkehrsmodell_2019_prognose_2030_details&FORMAT=image/png&STYLE=default&SLD_VERSION=1.1.0,,https://geo.so.ch/api/wms,,,WMS,4,47.29,7.7,7.373646 47.083285 8.032656 47.502715
KT_SO,DTV - Täglicher Verkehr Prognose 2040 Details,ch.so.avt.verkehrsmodell_2019_prognose_2040_details,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||DTV - Täglicher Verkehr Prognose 2040 Details||https://geo.so.ch/api/wms?||ch.so.avt.verkehrsmodell_2019_prognose_2040_details||1.3.0&E=2619771.6755333417&N=1237711.7359356135&zoom=4,KT_SO/somap/ch.so.avt.verkehrsmodell_2019_prognose_2040_details,ch.so.avt.verkehrsmodell_2019_miv_details,,,https://geo.so.ch/api/v1/legend/somap?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetLegendGraphic&LAYER=ch.so.avt.verkehrsmodell_2019_prognose_2040_details&FORMAT=image/png&STYLE=default&SLD_VERSION=1.1.0,,https://geo.so.ch/api/wms,,,WMS,4,47.29,7.7,7.373646 47.083285 8.032656 47.502715
KT_SO,Verkehrszählstellen - motorisierter Individualverkehr (MIV),ch.so.avt.verkehrszaehlstellen.zaehlstellen.miv,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Verkehrszählstellen - motorisierter Individualverkehr (MIV)||https://geo.so.ch/api/wms?||ch.so.avt.verkehrszaehlstellen.zaehlstellen.miv||1.3.0&E=2619771.6755333417&N=1237711.7359356135&zoom=4,KT_SO/somap/ch.so.avt.verkehrszaehlstellen.zaehlstellen.miv,ch.so.avt.verkehrszaehlstellen,,,https://geo.so.ch/api/v1/legend/somap?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetLegendGraphic&LAYER=ch.so.avt.verkehrszaehlstellen.zaehlstellen.miv&FORMAT=image/png&STYLE=default&SLD_VERSION=1.1.0,,https://geo.so.ch/api/wms,,,WMS,4,47.29,7.7,7.37895 47.088068 8.023979 47.493513
KT_SO,Verkehrszählstellen - Velo,ch.so.avt.verkehrszaehlstellen.zaehlstellen.velo,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Verkehrszählstellen - Velo||https://geo.so.ch/api/wms?||ch.so.avt.verkehrszaehlstellen.zaehlstellen.velo||1.3.0&E=2619756.904168899&N=1242158.907926527&zoom=4,KT_SO/somap/ch.so.avt.verkehrszaehlstellen.zaehlstellen.velo,ch.so.avt.verkehrszaehlstellen,,,https://geo.so.ch/api/v1/legend/somap?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetLegendGraphic&LAYER=ch.so.avt.verkehrszaehlstellen.zaehlstellen.velo&FORMAT=image/png&STYLE=default&SLD_VERSION=1.1.0,,https://geo.so.ch/api/wms,,,WMS,4,47.33,7.7,7.38379 47.164118 8.024094 47.493512
KT_SO,Verkehrszählstellen - gemischt (Velo und MIV),ch.so.avt.verkehrszaehlstellen.zaehlstellen.gemischt,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Verkehrszählstellen - gemischt (Velo und MIV)||https://geo.so.ch/api/wms?||ch.so.avt.verkehrszaehlstellen.zaehlstellen.gemischt||1.3.0&E=2621276.621489063&N=1239940.531749973&zoom=4,KT_SO/somap/ch.so.avt.verkehrszaehlstellen.zaehlstellen.gemischt,ch.so.avt.verkehrszaehlstellen,,,https://geo.so.ch/api/v1/legend/somap?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetLegendGraphic&LAYER=ch.so.avt.verkehrszaehlstellen.zaehlstellen.gemischt&FORMAT=image/png&STYLE=default&SLD_VERSION=1.1.0,,https://geo.so.ch/api/wms,,,WMS,4,47.31,7.72,7.409254 47.120731 8.024102 47.492481
